Date,Open,High,Low,Close,Volume
1988-03-07,2.4271726608276367,2.4358101536864063,2.401259786852249,2.4271726608276367,2067600
1988-03-08,2.4098976875873324,2.453085949988971,2.4098976875873324,2.4358105659484863,2676000
1988-03-09,2.4358105094382467,2.4444480035585285,2.3926222480385655,2.4012601375579834,2762400
1988-03-10,2.4012595137975246,2.4185344975506715,2.349433771740017,2.366708755493164,4230000
1988-03-11,2.3494344968435326,2.375347375869751,2.3321591123596686,2.375347375869751,2299200
1988-03-14,2.383984809226178,2.4358105659484863,2.358071930865024,2.4358105659484863,3276000
1988-03-15,2.4185347725697888,2.4358101536864063,2.401259786852249,2.4271726608276367,1902000
1988-03-16,2.435811450449344,2.444448947906494,2.401261065221457,2.444448947906494,2345400
1988-03-17,2.4530856609344482,2.461723154237336,2.366709146309178,2.4530856609344482,2934600
1988-03-18,2.4530869686466303,2.4617244665540676,2.4185361862182617,2.4185361862182617,6300000
1988-03-21,2.39262236495446,2.39262236495446,2.3494344968435326,2.375347375869751,4278000
1988-03-22,2.3839847539182837,2.4012601375579834,2.349434382038021,2.4012601375579834,5009400
1988-03-23,2.4185361862182617,2.435811577432446,2.4098986883108244,2.4185361862182617,5565600
1988-03-24,2.4012601375579834,2.409897631678265,2.3580718761583026,2.4012601375579834,4515600
1988-03-25,2.3839849220527394,2.4098978016402692,2.35807204246521,2.35807204246521,3652200
1988-03-28,2.340796606902023,2.375347375869751,2.3321591123596686,2.375347375869751,4238400
1988-03-29,2.4185361862182617,2.4271740795250083,2.4012611904033867,2.4185361862182617,2844000
1988-03-30,2.4271740795250083,2.4617244665540676,2.4185361862182617,2.4185361862182617,4326600
1988-03-31,2.4012611904033867,2.4271740795250083,2.39262329709664,2.4185361862182617,2575200
1988-04-04,2.4012602548959694,2.4012602548959694,2.3667094859282414,2.375347375869751,7115400
1988-04-05,2.375347259798002,2.409897631678265,2.3667093702785844,2.4012601375579834,3103200
1988-04-06,2.4185358158236356,2.496274471282959,2.409898319239016,2.496274471282959,6780000
1988-04-07,2.5135486768302298,2.5135486768302298,2.487635803873217,2.504911184310913,4425600
1988-04-08,2.522186517715454,2.5394619005392363,2.4962736411793394,2.522186517715454,2931000
1988-04-11,2.5394625663757324,2.54810006235278,2.5135496830453676,2.5394625663757324,3535200
1988-04-12,2.5308250703986843,2.5394625663757324,2.5135496830453676,2.5394625663757324,2598000
1988-04-13,2.5221871790224157,2.5394625663757324,2.5135496830453676,2.5394625663757324,1954200
1988-04-14,2.4876373556756897,2.522187742704749,2.4012611904033867,2.4185361862182617,4315200
1988-04-15,2.4185347725697888,2.4271726608276367,2.3926218985944017,2.4271726608276367,4125600
1988-04-18,2.409897749438324,2.4185352439806787,2.3667094859282414,2.375347375869751,3439200
1988-04-19,2.3753468189046543,2.409897184371948,2.3321585655212402,2.3321585655212402,3009000
1988-04-20,2.3062459769531354,2.3407963466808193,2.3062459769531354,2.3148834705352783,2428800
1988-04-21,2.340795882558048,2.3667087535656983,2.29760802781132,2.3235208988189697,3789000
1988-04-22,2.323521026061449,2.4012596433415823,2.323521026061449,2.3926217555999756,2060400
1988-04-25,2.401261009710173,2.461724281311035,2.401261009710173,2.461724281311035,2881200
1988-04-26,2.4617240895452315,2.5135498598514467,2.4530865929606116,2.496274471282959,5571000
1988-04-27,2.487636089324951,2.5135489652554197,2.461723213394483,2.487636089324951,4801800
1988-04-28,2.4876372259908197,2.4876372259908197,2.435811450449344,2.444448947906494,2286600
1988-04-29,2.4271730153179645,2.4358105094382467,2.3839847539182837,2.4012601375579834,3019800
1988-05-02,2.4185347725697888,2.4358101536864063,2.401259786852249,2.4271726608276367,1339200
1988-05-03,2.4185361862182617,2.435811577432446,2.4098986883108244,2.4185361862182617,1939200
1988-05-04,2.418535660509564,2.427173551938722,2.3839852809906006,2.3839852809906006,1948200
1988-05-05,2.375347375869751,2.39262236495446,2.3494344968435326,2.375347375869751,2989200
1988-05-06,2.3667087535656983,2.383984132703809,2.314883011550398,2.3235208988189697,2133600
1988-05-09,2.3235208988189697,2.34943376982662,2.306245519680859,2.3235208988189697,2355000
1988-05-10,2.314883011550398,2.340795882558048,2.306245519680859,2.3235208988189697,2414400
1988-05-11,2.31488353607829,2.3235214253041154,2.288970659199059,2.306246042251587,3477600
1988-05-12,2.314883593124284,2.34079647064209,2.306246099084726,2.34079647064209,3008400
1988-05-13,2.332159514012544,2.3926227770205357,2.332159514012544,2.3839852809906006,3520200
1988-05-16,2.3839842632574233,2.4012596433415823,2.3839842632574233,2.3926217555999756,1350000
1988-05-17,2.4012594001110448,2.4012594001110448,2.349433660507202,2.349433660507202,2101200
1988-05-18,2.358071729244217,2.3753471118076144,2.2889705943897374,2.3148834705352783,2506200
1988-05-19,2.288970715606478,2.34079647064209,2.263057838088672,2.34079647064209,3525000
1988-05-20,2.340795882558048,2.34943376982662,2.314883011550398,2.3235208988189697,2566800
1988-05-23,2.323521732693844,2.323521732693844,2.2976088523864746,2.2976088523864746,1588200
1988-05-24,2.306245692571004,2.3494339459544182,2.306245692571004,2.3321585655212402,3262800
1988-05-25,2.332158392587837,2.366708755493164,2.332158392587837,2.366708755493164,2890800
1988-05-26,2.3580723975015725,2.401260668449694,2.3494349014716374,2.3839852809906006,2067600
1988-05-27,2.366709893531507,2.401260668449694,2.3580723975015725,2.3839852809906006,2353800
1988-05-31,2.3667089316074703,2.504911184310913,2.3667089316074703,2.504911184310913,3992400
1988-06-01,2.4876375491732317,2.6085645062800435,2.4876375491732317,2.5826516151428223,7500000
1988-06-02,2.5653751415188104,2.5740126364582068,2.539462261301449,2.5480997562408447,6000000
1988-06-03,2.5394633314476738,2.5826516151428223,2.5135504403104525,2.5826516151428223,2747400
1988-06-06,2.579871415196423,2.579871415196423,2.545125804775305,2.5711851119995117,3867600
1988-06-07,2.553811704821741,2.562498006647413,2.501693098600889,2.5364387035369873,7560000
1988-06-08,2.5190656556920294,2.6059298515319824,2.5190656556920294,2.6059298515319824,5929800
1988-06-09,2.6059292783640853,2.6059292783640853,2.5538106927968034,2.5798699855804443,2966400
1988-06-10,2.5538121079722167,2.597244419223718,2.519066497551099,2.5711851119995117,3100200
1988-06-13,2.5885578000096197,2.605930804584679,2.571185193068045,2.5972445011138916,2386200
1988-06-14,2.631989150047302,2.6406754503412957,2.571184252722669,2.6059298515319824,6060000
1988-06-15,2.5885578000096197,2.605930804584679,2.571185193068045,2.5972445011138916,4410000
1988-06-16,2.553811612076092,2.553811612076092,2.4756337055839666,2.493006706237793,3774000
1988-06-17,2.484319540317665,2.510378837585449,2.4669469405613556,2.510378837585449,6919200
1988-06-20,2.4756331489140515,2.493006145661392,2.4669468493570337,2.4843194484710693,2496000
1988-06-21,2.484319540317665,2.519065535096924,2.4669469405613556,2.510378837585449,2525400
1988-06-22,2.571184790413359,2.6146166985992227,2.5451254864484714,2.55381178855896,4869600
1988-06-23,2.5451245307922363,2.5538108296411495,2.519065236612225,2.5451245307922363,2059800
1988-06-24,2.553811404084143,2.588557004928589,2.5451251032813724,2.588557004928589,3130800
1988-06-27,2.588556819129135,2.588556819129135,2.527751922607422,2.527751922607422,2578200
1988-06-28,2.5451243944133406,2.597242979980622,2.5364376983966257,2.5798699855804443,2284800
1988-06-29,2.579871415196423,2.6146170256175405,2.5538121079722167,2.5711851119995117,2713200
1988-06-30,2.5711844033230475,2.597243703364722,2.562497704886914,2.588557004928589,2300400
1988-07-01,2.597244338038437,2.60593064096383,2.536439024660308,2.5624983310699463,2219400
1988-07-05,2.545125804775305,2.5711851119995117,2.545125804775305,2.5711851119995117,1716600
1988-07-06,2.5711840345744674,2.5711840345744674,2.4669468493570337,2.4843194484710693,3496200
1988-07-07,2.493005758448021,2.519065050704853,2.4582597703500824,2.501692056655884,2701800
1988-07-08,2.4843200070941824,2.5103793092582243,2.4756337055839666,2.493006706237793,2035200
1988-07-11,2.493005758448021,2.519065050704853,2.4756327643990517,2.501692056655884,1646400
1988-07-12,2.5103787447754278,2.5103787447754278,2.4669468493570337,2.4843194484710693,3092400
1988-07-13,2.4756340980529785,2.4843204009402573,2.458261094644963,2.4756340980529785,5736000
1988-07-14,2.4669468493570337,2.493006145661392,2.4669468493570337,2.4843194484710693,1890000
1988-07-15,2.4843190626069145,2.5103783548637466,2.4756327643990517,2.501692056655884,3390000
1988-07-18,2.493006706237793,2.5016930077480084,2.4582607049301406,2.493006706237793,1902600
1988-07-19,2.4843194484710693,2.50169244521841,2.4669468493570337,2.4843194484710693,1995000
1988-07-20,2.4843204009402573,2.501693404348273,2.4669477951656997,2.4756340980529785,2652600
1988-07-21,2.4408877465199645,2.449574046765467,2.371396151655931,2.3887691497802734,5802000
1988-07-22,2.380083402484042,2.397456407546997,2.3279647849286724,2.397456407546997,4716600
1988-07-25,2.380082451901434,2.3974554500257765,2.362709851410428,2.3887691497802734,1692600
1988-07-26,2.38876971478306,2.440888323850084,2.38876971478306,2.432201623916626,1627200
1988-07-27,2.4408876527728536,2.4408876527728536,2.3540230631206835,2.3627097606658936,2202600
1988-07-28,2.3800830148496024,2.432201623916626,2.3627104102495484,2.432201623916626,4563600
1988-07-29,2.432200945782096,2.510378837585449,2.432200945782096,2.510378837585449,4830000
1988-08-01,2.5103772575409353,2.527750243995917,2.484317976674998,2.519063949584961,1939800
1988-08-02,2.5364381348532334,2.545124832364708,2.510378837585449,2.510378837585449,3778800
1988-08-03,2.510379400426561,2.5451254029960686,2.4930067967752167,2.5364387035369873,2548800
1988-08-04,2.5364365384068726,2.5451232304508986,2.5016909631299797,2.519063949584961,2149800
1988-08-05,2.5016930077480084,2.519066008401835,2.466947404073751,2.493006706237793,1177800
1988-08-08,2.4843190626069145,2.5103783548637466,2.4408871739343567,2.501692056655884,2829000
1988-08-09,2.493006145661392,2.493006145661392,2.4408875530526752,2.4843194484710693,2574000
1988-08-10,2.466947137592859,2.475633438164776,2.4148285388946533,2.4148285388946533,2908200
1988-08-11,2.4148274483356564,2.4408867359161377,2.388768160755175,2.4408867359161377,2080800
1988-08-12,2.4235148429870605,2.4322011435715956,2.388769243015568,2.4235148429870605,2310600
1988-08-15,2.406141757965088,2.423514756144982,2.3887691574185324,2.406141757965088,1258200
1988-08-16,2.388769243015568,2.449574142374018,2.388769243015568,2.4235148429870605,3270600
1988-08-17,2.440888644566884,2.4669479525244187,2.4235156400507,2.458261251449585,2737800
1988-08-18,2.4669477951656997,2.501693404348273,2.449574791757684,2.4756340980529785,2793600
1988-08-19,2.4669474716497364,2.475633773397892,2.4408881687718638,2.4495744705200195,2923800
1988-08-22,2.4322011400384875,2.440887838243756,2.4061418406893846,2.4148285388946533,2091600
1988-08-23,2.406141750271279,2.4148284481501188,2.371396151655931,2.3887691497802734,2636400
1988-08-24,2.388770028651815,2.458261251449585,2.3800833275769815,2.458261251449585,4870200
1988-08-25,2.440887838243756,2.440887838243756,2.3974555401174675,2.4148285388946533,1535400
1988-08-26,2.4408867359161377,2.466946023496619,2.4235137449847595,2.4408867359161377,1479600
1988-08-29,2.4322004780932502,2.527751348912716,2.4322004780932502,2.501692056655884,2974200
1988-08-30,2.5103793092582243,2.519066008401835,2.4756337055839666,2.493006706237793,2145600
1988-08-31,2.5103793092582243,2.5277523099120502,2.4843200070941824,2.493006706237793,1732800
1988-09-01,2.475634255965769,2.484320559407119,2.4235156400507,2.458261251449585,2025000
1988-09-02,2.490417654699438,2.5515856742858887,2.490417654699438,2.5515856742858887,4944600
1988-09-06,2.577800138981094,2.6127536296844482,2.5515852209575307,2.6127536296844482,3689400
1988-09-07,2.5778009014019587,2.6214925776996267,2.5778009014019587,2.604015827178955,2664600
1988-09-08,2.6040145075472143,2.6477061617033413,2.5952763367191167,2.638967990875244,4138800
1988-09-09,2.6302307529559514,2.647707503476623,2.604015827178955,2.604015827178955,5177400
1988-09-12,2.621492385864258,2.6389691351060174,2.5952774620056154,2.621492385864258,2028600
1988-09-13,2.6127544024433025,2.638969328220299,2.595277651922631,2.604015827178955,3405000
1988-09-14,2.6040154341340105,2.6214921820167767,2.5778005123138428,2.5778005123138428,3636000
1988-09-15,2.586539372930433,2.621492472561923,2.586539372930433,2.5952775478363037,2727600
1988-09-16,2.5865395379310048,2.6564457416534424,2.5865395379310048,2.6564457416534424,4145400
1988-09-19,2.6302305604811407,2.6389691351060174,2.5952774620056154,2.621492385864258,1615200
1988-09-20,2.638969390726849,2.6651843171247713,2.6214926397922236,2.6564457416534424,2728200
1988-09-21,2.6389699488146827,2.6913998126983643,2.6389699488146827,2.6913998126983643,2844000
1988-09-22,2.682660849944801,2.6913994260086347,2.6564459217694183,2.665184497833252,2107800
1988-09-23,2.6389699488146827,2.6913998126983643,2.6302313714953245,2.6913998126983643,2848800
1988-09-26,2.6739224925880682,2.6913992435226937,2.6564457416534424,2.6564457416534424,1503000
1988-09-27,2.6389680990316697,2.6564444414041213,2.6302295278376078,2.6477062702178955,1260000
1988-09-28,2.6477078479879044,2.6739227771759033,2.6477078479879044,2.6739227771759033,1635000
1988-09-29,2.665184143235462,2.7176139926105334,2.6564455683342794,2.7088754177093506,4135800
1988-09-30,2.691399394596846,2.7613056022432727,2.691399394596846,2.7438292503356934,5078400
1988-10-03,2.7263519763946533,2.7263519763946533,2.7001370535447045,2.7263519763946533,2330400
1988-10-04,2.7263529219514466,2.735091099262688,2.6913998126983643,2.6913998126983643,2335200
1988-10-05,2.700137242816174,2.72635216750371,2.682660493021815,2.7088754177093506,1938000
1988-10-06,2.708876030492302,2.72635278424013,2.6913996767525705,2.7001378536224365,2200800
1988-10-07,2.717614842976084,2.8574276850556046,2.7088762653405234,2.796259641647339,6622200
1988-10-10,2.770042657852173,2.77878082900997,2.7525659155287436,2.770042657852173,1699200
1988-10-11,2.7438292503356934,2.7613056022432727,2.7263524984200593,2.7438292503356934,2539200
1988-10-12,2.70013741898599,2.708875594449287,2.6564457416534424,2.6564457416534424,3741600
1988-10-13,2.6564453821254643,2.743828724963945,2.6564453821254643,2.7263519763946533,3519000
1988-10-14,2.7525669194205524,2.7875200168073593,2.7438287450758456,2.761305093765259,2769600
1988-10-17,2.7700423990177234,2.7875187397003174,2.708874006605251,2.7875187397003174,2603400
1988-10-18,2.8137356320324267,2.8399505615234375,2.7962592790438063,2.8399505615234375,5374800
1988-10-19,2.839950067217249,2.8486886421986504,2.77878204238749,2.804996967315674,5119200
1988-10-20,2.8137355422424752,2.8661653995513916,2.796259189811548,2.8661653995513916,5370600
1988-10-21,2.8399504708969334,2.8661653995513916,2.8312122946814697,2.8661653995513916,5487000
1988-10-24,2.8661655621263105,3.0234551429748535,2.848689208704087,3.0234551429748535,9266400
1988-10-25,3.0409320242456332,3.049670201324097,2.971025407593606,2.979763984680176,7771800
1988-10-26,2.979762718317751,2.9885008916825986,2.901117958010314,2.927332878112793,7678200
1988-10-27,2.909856382885734,2.909856382885734,2.8224734416605908,2.8486883640289307,3906000
1988-10-28,2.8399490234311022,2.88364068225578,2.8137341081378677,2.8312108516693115,3008400
1988-10-31,2.8312130798793436,2.9011197090148926,2.8224749012404664,2.9011197090148926,2464200
1988-11-01,2.901117883063555,2.901117883063555,2.8486880442130564,2.8749029636383057,2088600
1988-11-02,2.8836403636757386,2.89237853447215,2.8399487096780454,2.8574254512786865,3250800
1988-11-03,2.8399500452727473,2.918594819449605,2.8312118703668765,2.8836417198181152,3096000
1988-11-04,2.848689138025827,2.892380420505458,2.8399505615234375,2.8399505615234375,3601200
1988-11-07,2.813733650732006,2.822472221081101,2.77878056935902,2.7875187397003174,2647800
1988-11-08,2.8137333393096924,2.8224719086916075,2.8049951699355304,2.8137333393096924,2269200
1988-11-09,2.804996967315674,2.822473717270466,2.7700438674140986,2.804996967315674,2986200
1988-11-10,2.787519322062058,2.831210982912094,2.7787811498952033,2.8224728107452393,1859400
1988-11-11,2.7875203464400733,2.804997097204146,2.7176141433998393,2.735090494155884,2143800
1988-11-14,2.7525659155287436,2.770042657852173,2.7088742597240887,2.770042657852173,3169200
1988-11-15,2.761303523049215,2.839948247439931,2.761303523049215,2.8137333393096924,3598800
1988-11-16,2.796258953197772,2.8137353041498865,2.7088755984050703,2.71761417388916,3994800
1988-11-17,2.743828724963945,2.7525668992446017,2.7001370535447045,2.7263519763946533,3745200
1988-11-18,2.7438287450758456,2.778781842462653,2.726351996378452,2.761305093765259,3682200
1988-11-21,2.7438277443709467,2.77878082900997,2.7176128308897205,2.770042657852173,2746800
1988-11-22,2.7438294991322936,2.796259359625216,2.7350909223780793,2.778782606124878,3370800
1988-11-23,2.7875210640117785,2.796259641647339,2.752567953493931,2.796259641647339,3606000
1988-11-25,2.770043802385702,2.7787819771539595,2.735090303296671,2.7525670528411865,1818600
1988-11-28,2.73509015067531,2.7525668992446017,2.6913988792640477,2.7263519763946533,2366400
1988-11-29,2.717614842976084,2.8049978192747678,2.717614842976084,2.796259641647339,4622400
1988-11-30,2.787518884883941,2.8574254512786865,2.77878071408753,2.8574254512786865,4317000
1988-12-01,2.8574269815462374,2.8574269815462374,2.7088755984050703,2.71761417388916,10277400
1988-12-02,2.72635278424013,2.7350909611099956,2.6826610998746085,2.7001378536224365,5084400
1988-12-05,2.6885383442924304,2.7588270625217732,2.6446078451247783,2.732468843460083,6139200
1988-12-06,2.7324696796638164,2.741255621308262,2.7061114525358523,2.714897394180298,4168800
1988-12-07,2.7324692477326606,2.7763993512053275,2.723682905282476,2.767613410949707,5450400
1988-12-08,2.741255187988281,2.7763993512053275,2.741255187988281,2.767613410949707,3070800
1988-12-09,2.7676140249900096,2.811544540403942,2.7676140249900096,2.7939722537994385,4001400
1988-12-12,2.7939716108178003,2.8115438933783636,2.7500411055136733,2.7588274478912354,2764800
1988-12-13,2.741255521774292,2.7588278066197676,2.7061113542779545,2.741255521774292,3231600
1988-12-14,2.7148972956033854,2.741255521774292,2.7061113542779545,2.741255521774292,2385000
1988-12-15,2.723683236928817,2.741255521774292,2.723683236928817,2.741255521774292,2130000
1988-12-16,2.732469461959228,2.7500413438481104,2.706111236931308,2.7236831188201904,7840800
1988-12-19,2.723682882770109,2.767613388074236,2.714896942587108,2.7588274478912354,3031200
1988-12-20,2.7588286779007363,2.793972856496152,2.7588286779007363,2.776400566101074,6819600
1988-12-21,2.7764001840736214,2.7939724720507857,2.767614241182382,2.785186529159546,5982000
1988-12-22,2.785186912395983,2.793972856496152,2.7588286779007363,2.776400566101074,4276200
1988-12-23,2.785186529159546,2.7939724720507857,2.7764001840736214,2.785186529159546,1096800
1988-12-27,2.7851856706347995,2.7939716108178003,2.7500411055136733,2.7588274478912354,4059000
1988-12-28,2.7588278066197676,2.767613747945199,2.732469580448861,2.741255521774292,2452800
1988-12-29,2.7412565161370313,2.8115452788208493,2.7412565161370313,2.8027589321136475,7229400
1988-12-30,2.81154514689123,2.81154514689123,2.767614622000905,2.776400566101074,2670600
1989-01-03,2.776400566101074,2.785186912395983,2.7236840971105805,2.776400566101074,3011400
1989-01-04,2.7588288073566756,2.8027589321136475,2.7500424606494738,2.8027589321136475,2776800
1989-01-05,2.820330482608867,2.829116424813792,2.7851863115945132,2.7939722537994385,6148800
1989-01-06,2.793972856496152,2.81154514689123,2.776400566101074,2.776400566101074,3555000
1989-01-09,2.7763993512053275,2.802757574166753,2.7588274706940865,2.767613410949707,2995800
1989-01-10,2.7588274478912354,2.767613388074236,2.741255165330672,2.7588274478912354,1828200
1989-01-11,2.7588274706940865,2.767613410949707,2.7500411282439017,2.767613410949707,2713200
1989-01-12,2.767614622000905,2.793972856496152,2.7588286779007363,2.776400566101074,4402800
1989-01-13,2.7851859120150673,2.8027577939039503,2.7148971778757494,2.7236831188201904,5958600
1989-01-16,2.732469461959228,2.732469461959228,2.6973248937922705,2.7236831188201904,3946200
1989-01-17,2.732469225147671,2.7588274478912354,2.723682882770109,2.7588274478912354,3746400
1989-01-18,2.732468843460083,2.732468843460083,2.7236825023098494,2.732468843460083,5054400
1989-01-19,2.723683217206239,2.7324695606626603,2.6797531087025743,2.6973249912261963,4839600
1989-01-20,2.6797527058128847,2.6973245856946475,2.6621804237365723,2.6621804237365723,3765600
1989-01-23,2.6797527058128847,2.688538645753766,2.653394483795691,2.6621804237365723,3684000
1989-01-24,2.670966154466264,2.706110715866089,2.6621802152135667,2.706110715866089,4674000
1989-01-25,2.706111312743494,2.714897253934075,2.6885390281677246,2.6885390281677246,3616800
1989-01-26,2.706111236931308,2.741255402903669,2.6885389528478294,2.7236831188201904,3558000
1989-01-27,2.7324710234139995,2.776401155434422,2.7324710234139995,2.7500429153442383,9496800
1989-01-30,2.7588274706940865,2.7763993512053275,2.7324692477326606,2.767613410949707,5860800
1989-01-31,2.776399421543994,2.890618658733568,2.767613481065786,2.86426043510437,9258600
1989-02-01,2.846688630557262,2.8554745725126196,2.811544460541189,2.8291163444519043,6368400
1989-02-02,2.8291163444519043,2.837902688601904,2.811544460541189,2.8291163444519043,3216600
1989-02-03,2.811544460541189,2.837902688601904,2.802758116391189,2.8291163444519043,2612400
1989-02-06,2.8291163232830496,2.8379026673673056,2.8027580954195597,2.8203303813934326,2019000
1989-02-07,2.8291178749228907,2.8994066551738773,2.8291178749228907,2.890620708465576,5741400
1989-02-08,2.91697656859909,2.91697656859909,2.8554737852834395,2.899404287338257,4021800
1989-02-09,2.881833884312679,2.9081921222856453,2.8379037558209315,2.8466897010803223,3049800
1989-02-10,2.820330482608867,2.8379027692133705,2.7939722537994385,2.7939722537994385,2631600
1989-02-13,2.7764006963815606,2.8027589321136475,2.7588288073566756,2.8027589321136475,3099600
1989-02-14,2.8115452788208493,2.820331223333292,2.7851870430887624,2.8027589321136475,2964600
1989-02-15,2.802758311990358,2.820330599322052,2.793972369421846,2.81154465675354,2337000
1989-02-16,2.829117408366747,2.855475646339713,2.8203314631073564,2.8466897010803223,2919600
1989-02-17,2.837901906217138,2.908190226871408,2.837901906217138,2.899404287338257,4195200
1989-02-21,2.908191066462039,2.9169774107263264,2.864260953919192,2.8818328380584717,3215400
1989-02-22,2.8642616158817233,2.881833504082061,2.776400566101074,2.776400566101074,3749400
1989-02-23,2.785186426853334,2.820330599322052,2.7764000820901518,2.81154465675354,2344800
1989-02-24,2.829116141612443,2.829116141612443,2.741255521774292,2.741255521774292,3223800
1989-02-27,2.750041953205218,2.785186529159546,2.741256010313978,2.785186529159546,2220000
1989-02-28,2.785186426853334,2.820330599322052,2.7764000820901518,2.81154465675354,4993800
1989-03-01,2.837902688601904,2.873046858617977,2.811544460541189,2.8291163444519043,4108200
1989-03-02,2.8203314631073564,2.8642619937938973,2.8203314631073564,2.8466897010803223,4134000
1989-03-03,2.846688768084659,2.8554747104644775,2.8291164811303604,2.8554747104644775,1786200
1989-03-06,2.8526479129422175,2.9233014583587646,2.84381591655187,2.9233014583587646,3592200
1989-03-07,2.9233008959780347,2.9233008959780347,2.8614789545606856,2.8703105449676514,3483600
1989-03-08,2.8703120695700246,2.905639258530957,2.852648879374067,2.861480474472046,4317000
1989-03-09,2.843816851203645,2.8526488504967262,2.826153661186492,2.8349852561950684,2075400
1989-03-10,2.8173218586916775,2.932134623245707,2.8173218586916775,2.8968074321746826,4492800
1989-03-13,2.88797504622657,2.958629004748939,2.88797504622657,2.940965414047241,4218600
1989-03-14,2.9674623012542725,2.9674623012542725,2.932135503858035,2.9674623012542725,5191800
1989-03-15,2.9939572277877113,3.0646112204321465,2.9851256303138887,3.055779218673706,7257000
1989-03-16,3.073443096266794,3.1176018962045924,3.073443096266794,3.1087698936462402,8423400
1989-03-17,3.082273858726741,3.082273858726741,2.9851250912057283,3.011620283126831,8035200
1989-03-20,2.9939575003726144,3.01162110121306,2.9497987004138264,2.9674623012542725,2788200
1989-03-21,3.011619475368079,3.029282662388269,2.985124290553358,3.020451068878174,2434200
1989-03-22,3.0292829633442344,3.073441743850708,3.0292829633442344,3.073441743850708,2998200
1989-03-23,3.0822733382382124,3.108768525685201,3.0469465564037193,3.073441743850708,2619600
1989-03-27,3.055779218673706,3.0646112204321465,3.0116208270199745,3.055779218673706,1812000
1989-03-28,3.0646092891693115,3.1087676529952195,3.0646092891693115,3.0646092891693115,5553600
1989-03-29,3.073441393238988,3.1087681710434767,3.064609799858973,3.0911049842834473,4596600
1989-03-30,3.108768918029533,3.1264325133182638,3.0911057270253295,3.117600917816162,4008600
1989-03-31,3.117600945070682,3.1440961360931396,3.108768945206842,3.1440961360931396,3041400
1989-04-03,3.1352634558938925,3.17059063911438,3.117600268568092,3.17059063911438,3444000
1989-04-04,3.170591327115597,3.197086518138055,3.1352641362292997,3.1440961360931396,6076800
1989-04-05,3.152927047504136,3.17059063911438,3.144095453841236,3.17059063911438,2719800
1989-04-06,3.152927780808935,3.161759376525879,3.144096185091991,3.161759376525879,2463600
1989-04-07,3.1529271602630615,3.1705907525050128,3.1440955662843146,3.1529271602630615,5515200
1989-04-10,3.1617593272517572,3.1617593272517572,3.1352641362292997,3.1440961360931396,2374200
1989-04-11,3.1440961360931396,3.1529277316724484,3.126432540649991,3.1440961360931396,3006000
1989-04-12,3.1440961360931396,3.1617593272517572,3.1440961360931396,3.1440961360931396,2948400
1989-04-13,3.1440955662843146,3.161758754241808,3.1264319740423634,3.1529271602630615,3267000
1989-04-14,3.1794228173621413,3.2412447929382324,3.1794228173621413,3.2412447929382324,7959000
1989-04-17,3.2324137687683105,3.241245365615437,3.2235821719211835,3.2324137687683105,2806800
1989-04-18,3.250077413144848,3.2942358022954714,3.250077413144848,3.2854042053222656,5007000
1989-04-19,3.2677406070912594,3.2942358022954714,3.250077413144848,3.2854042053222656,3793800
1989-04-20,3.2854035559777155,3.2942351512053976,3.2412447712702734,3.2500767707824707,4016400
1989-04-21,3.267740748397983,3.294235944747925,3.250077553687763,3.294235944747925,3163200
1989-04-24,3.2765724899269633,3.303067684173584,3.267740488988369,3.303067684173584,2045400
1989-04-25,3.294235944747925,3.329563142737589,3.294235944747925,3.294235944747925,4877400
1989-04-26,3.303067803553272,3.3118994005264777,3.27657260834906,3.2854042053222656,3007200
1989-04-27,3.2854023361206055,3.356056284562073,3.267738747939147,3.3118975162506104,5596800
1989-04-28,3.32956188767155,3.3648886680603027,3.320729889361017,3.3648886680603027,2821200
1989-05-01,3.3560558201682276,3.409046173095703,3.3472238251574424,3.409046173095703,3267600
1989-05-02,3.444373770339627,3.523859318885926,3.4355421774848405,3.488532543182373,8815800
1989-05-03,3.5326924324035645,3.5503560300009167,3.5150292390907922,3.5326924324035645,5753400
1989-05-04,3.532693103896749,3.532693103896749,3.4885347079366253,3.5150299072265625,4176000
1989-05-05,3.5238585056680622,3.53269009648474,3.4796997430160475,3.497363328933716,6427800
1989-05-08,3.4885332494570567,3.523860032312731,3.444374467674098,3.4532060623168945,2972400
1989-05-09,3.453204064178084,3.4708676475274283,3.391382128881762,3.4002137184143066,4319400
1989-05-10,3.4090470695739685,3.444373846054077,3.3913834791917066,3.444373846054077,3179400
1989-05-11,3.4620367303971187,3.541522264480591,3.4355415523692945,3.541522264480591,4128600
1989-05-12,3.603345888308922,3.71815824508667,3.594514292952025,3.71815824508667,6562200
1989-05-15,3.7269896208654503,3.7269896208654503,3.647504063104939,3.7093260288238525,3987600
1989-05-16,3.691664316270395,3.709327917304828,3.6563375184861875,3.682832717895508,3597600
1989-05-17,3.7004953683148587,3.8329713313298948,3.691663367924153,3.7976441383361816,5728200
1989-05-18,3.762318250849777,3.806477050527405,3.762318250849777,3.779981851577759,4084800
1989-05-19,3.779980089549945,3.8153068702537696,3.779980089549945,3.788811683654785,4760400
1989-05-22,3.8153068702537696,3.8329704627479138,3.7623164970558007,3.788811683654785,4116600
1989-05-23,3.7623179739105366,3.7799815733383237,3.6916639804840092,3.691663980484009,4485600
1989-05-24,3.682829444096554,3.682829444096554,3.6121755070502948,3.6386706829071045,3895200
